Estado,Sigla,03/11/2020_Max,03/11/2020_Min,03/11/2020_Med,11/11/2020_Max,11/11/2020_Min,11/11/2020_Med
Acre,AC,32,22,27,32,23,27.5
Alagoas,AL,30,21,25.5,31,21,26
Amazonas,AM,34,25,29.5,33,29,31
Amapá,AP,33,25,29,33,24,28.5
Bahia,BA,30,26,28,30,25,27.5
Ceará,CE,31,26,28.5,31,24,27.5
Distrito Federal,DF,29,21,25,31,21,26
Espírito Santo,ES,30,24,27,36,23,29.5
Goiás,GO,27,17,22,31,20,25.5
Maranhão,MA,33,23,28,31,26,28.5
Minas Gerais,MG,31,18,24.5,35,25,30
Mato Grosso do Sul,MS,28,17,22.5,32,22,27
Mato Grosso,MT,38,24,31,35,23,29
Pará,PA,33,25,29,35,28,31.5
Paraíba,PB,30,25,27.5,29,26,27.5
Pernambuco,PE,29,25,27,30,26,28
Piauí,PI,38,25,31.5,36,25,30.5
Paraná,PR,31,17,24,29,17,23
Rio de Janeiro,RJ,33,22,27.5,30,24,27
Rio Grande do Norte,RN,31,24,27.5,30,24,27
Rondônia,RO,34,24,29,34,24,29
Roraima,RR,34,26,30,35,26,30.5
Rio Grande do Sul,RS,22,19,20.5,21,19,20
Santa Catarina,SC,26,20,23,26,21,23.5
Sergipe,SE,30,29,29.5,30,25,27.5
São Paulo,SP,35,19,27,35,25,30
Tocantins,TO,35,23,29,35,23,29